   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   9.605607112103E-002   1.675609389710E+000   4.272679874851E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   9.659726542602E-002   1.686248314094E+000   4.328271352980E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   9.659726953065E-002   1.686248091794E+000   4.328272058015E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   9.714138207075E-002   1.696925176640E+000   4.384279850307E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   9.714138737640E-002   1.696924947480E+000   4.384280597475E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   9.768852298027E-002   1.707640537937E+000   4.440706882338E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   9.768852844580E-002   1.707640292683E+000   4.440707625877E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   9.823879577126E-002   1.718394665031E+000   4.497554610844E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   9.823879848470E-002   1.718394439080E+000   4.497555525516E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   9.879230086397E-002   1.729187850693E+000   4.554825454293E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   9.879230917010E-002   1.729187606493E+000   4.554826391836E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   9.934914159622E-002   1.740020272249E+000   4.612521452373E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   9.934915163079E-002   1.740020021821E+000   4.612522458325E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   9.990941690322E-002   1.750892129488E+000   4.670645091455E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   9.990941561876E-002   1.750891876985E+000   4.670646056817E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.004731992138E-001   1.761803595527E+000   4.729198556071E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.004731826940E-001   1.761803297885E+000   4.729199254822E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.010405317297E-001   1.772754676868E+000   4.788183335493E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.010405247049E-001   1.772754394481E+000   4.788184276833E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.016115297065E-001   1.783745565308E+000   4.847602534848E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.016115233082E-001   1.783745255409E+000   4.847603423713E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.021862477293E-001   1.794776248538E+000   4.907457909083E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.021862386748E-001   1.794775930862E+000   4.907458806625E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.027647555280E-001   1.805846777330E+000   4.967751827109E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.027647432651E-001   1.805846439540E+000   4.967752669631E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.033470866013E-001   1.816957150927E+000   5.028486333099E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.033470778165E-001   1.816956799790E+000   5.028487209751E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.039333213492E-001   1.828107319865E+000   5.089663762915E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.039333108813E-001   1.828106963218E+000   5.089664643904E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.045234904858E-001   1.839297225890E+000   5.151286046138E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.045234936584E-001   1.839296875891E+000   5.151287145810E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.051176770458E-001   1.850526858977E+000   5.213356011365E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.051176683371E-001   1.850526474809E+000   5.213356964068E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.057158888747E-001   1.861796031331E+000   5.275875228610E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.057158721226E-001   1.861795668943E+000   5.275876342987E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.063181690609E-001   1.873104673852E+000   5.338845906198E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.063181624550E-001   1.873104316183E+000   5.338847314163E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.069246026868E-001   1.884452690585E+000   5.402271203128E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.069245761587E-001   1.884452314032E+000   5.402272397409E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.075351687712E-001   1.895839865034E+000   5.466152238971E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.075351543205E-001   1.895839475987E+000   5.466153543699E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.081499553750E-001   1.907266071209E+000   5.530492004898E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.081499399466E-001   1.907265636064E+000   5.530493088140E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.087689545605E-001   1.918731046982E+000   5.595292124084E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.087689426979E-001   1.918730627538E+000   5.595293485039E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.093922165819E-001   1.930234660834E+000   5.660555371757E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.093921981344E-001   1.930234230469E+000   5.660556804353E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.100197689446E-001   1.941776670024E+000   5.726283935847E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.100197465492E-001   1.941776232566E+000   5.726285416895E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.106516417202E-001   1.953356844096E+000   5.792480105828E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.106516236938E-001   1.953356395960E+000   5.792481667331E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.112878714593E-001   1.964974931365E+000   5.859146314053E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.112878522643E-001   1.964974476946E+000   5.859147913552E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.119284842503E-001   1.976630679454E+000   5.926284925766E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.119284509451E-001   1.976630220100E+000   5.926286558615E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.125734957494E-001   1.988323817134E+000   5.993898326109E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.125734593126E-001   1.988323347750E+000   5.993900028998E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.132229519628E-001   2.000054060751E+000   6.061989124641E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.132229228257E-001   2.000053568407E+000   6.061990837172E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.138768815874E-001   2.011821097674E+000   6.130559672908E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.138768492323E-001   2.011820589386E+000   6.130561485002E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.145353079790E-001   2.023624642476E+000   6.199612810547E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.145352732784E-001   2.023624122673E+000   6.199614691225E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.151982778082E-001   2.035464358107E+000   6.269151194722E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.151982433066E-001   2.035463841228E+000   6.269153066243E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.158658157808E-001   2.047339939135E+000   6.339177470766E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.158657722409E-001   2.047339404950E+000   6.339179407571E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.165379536444E-001   2.059251036846E+000   6.409694544970E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.165379230498E-001   2.059250483859E+000   6.409696600107E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.172147469489E-001   2.071197321131E+000   6.480705570591E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.172147115261E-001   2.071196755730E+000   6.480707659939E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.178962307042E-001   2.083178424245E+000   6.552213535896E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.178961985932E-001   2.083177837139E+000   6.552215703677E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.185824740130E-001   2.095193970828E+000   6.624221828508E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.185824502436E-001   2.095193391656E+000   6.624224133315E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.192735036600E-001   2.107243616206E+000   6.696733826715E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.192734745974E-001   2.107243018432E+000   6.696736162339E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.199694000870E-001   2.119326946347E+000   6.769753280287E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.199693618951E-001   2.119326335826E+000   6.769755752433E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.206702333741E-001   2.131443605659E+000   6.843284315210E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.206701874218E-001   2.131442972013E+000   6.843286703840E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.213760638447E-001   2.143593164205E+000   6.917330701471E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.213760406782E-001   2.143592528662E+000   6.917333282689E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.220869883770E-001   2.155775195322E+000   6.991897046370E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.220869405007E-001   2.155774533922E+000   6.991899647754E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.228031076550E-001   2.167989318462E+000   7.066988668137E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.228030796414E-001   2.167988658322E+000   7.066991396390E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.235245249292E-001   2.180235040869E+000   7.142610083427E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.235244576614E-001   2.180234368964E+000   7.142612895910E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.242513496971E-001   2.192511973596E+000   7.218767822103E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.242513194116E-001   2.192511294566E+000   7.218770782963E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.249837503152E-001   2.204819599690E+000   7.295467727072E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.249837152932E-001   2.204818909850E+000   7.295470805731E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.257218599471E-001   2.217157458245E+000   7.372716925914E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.257218078657E-001   2.217156740381E+000   7.372720017674E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.264658609640E-001   2.229525052739E+000   7.450523232317E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.264658160557E-001   2.229524314430E+000   7.450526416416E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.272159723500E-001   2.241921820099E+000   7.528894970553E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.272159267281E-001   2.241921070187E+000   7.528898242664E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.279724003308E-001   2.254347234244E+000   7.607841851182E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.279723537413E-001   2.254346479775E+000   7.607845287150E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.287354139956E-001   2.266800690932E+000   7.687374631800E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.287353708292E-001   2.266799949431E+000   7.687378290943E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.295052955010E-001   2.279281555182E+000   7.767505332754E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.295052498866E-001   2.279280804388E+000   7.767509089361E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.302824022658E-001   2.291789152317E+000   7.848247936964E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.302823483653E-001   2.291788374977E+000   7.848251581852E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.310671091207E-001   2.304322688208E+000   7.929617385470E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.310670540221E-001   2.304321897677E+000   7.929621203196E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.318598576464E-001   2.316881335623E+000   8.011631668751E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.318597883553E-001   2.316880545833E+000   8.011635665139E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.326611234692E-001   2.329464181029E+000   8.094311104353E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.326610392072E-001   2.329463381729E+000   8.094315227943E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.334714241281E-001   2.342070169045E+000   8.177678455403E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.334713772468E-001   2.342069343566E+000   8.177683113957E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.342914651444E-001   2.354698099415E+000   8.261761832329E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.342914126864E-001   2.354697214352E+000   8.261766164358E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.351218704172E-001   2.367346508657E+000   8.346590666941E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.351217637888E-001   2.367345641972E+000   8.346594972182E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.359633481749E-001   2.380013808899E+000   8.432201421965E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.359632259633E-001   2.380012929518E+000   8.432205924173E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.368167306292E-001   2.392698032313E+000   8.518635425454E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.368166163790E-001   2.392697132015E+000   8.518640104611E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.376829318204E-001   2.405396762229E+000   8.605940900595E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.376828179510E-001   2.405395900161E+000   8.605946258060E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.385627562390E-001   2.418107272217E+000   8.694174720297E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.385626554037E-001   2.418106385111E+000   8.694180048387E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.394570135520E-001   2.430825940360E+000   8.783400973575E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.394569323099E-001   2.430825062270E+000   8.783406833632E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.403664031092E-001   2.443548663848E+000   8.873695808986E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.403663284244E-001   2.443547797183E+000   8.873702298586E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.412913452578E-001   2.456270329317E+000   8.965146653817E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.412912570836E-001   2.456269446609E+000   8.965153363470E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.422316750916E-001   2.468984569589E+000   9.057852136278E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.422315305388E-001   2.468983687572E+000   9.057858827275E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.431863813427E-001   2.481683864954E+000   9.151924606606E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.431862188761E-001   2.481682975848E+000   9.151931494276E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.441531872068E-001   2.494359019847E+000   9.247486441808E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.441530188688E-001   2.494358106684E+000   9.247493529405E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.451277878420E-001   2.506998360648E+000   9.344676047470E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.451277742730E-001   2.506998425845E+000   9.344676073651E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.461035823631E-001   2.519591587598E+000   9.443610670178E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.461035868026E-001   2.519591647902E+000   9.443610645896E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.470701892974E-001   2.532124400097E+000   9.544418072925E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.470701936762E-001   2.532124449932E+000   9.544418027755E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.480132797446E-001   2.544583389316E+000   9.647189387770E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.480132954744E-001   2.544583433443E+000   9.647189349071E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.489145641564E-001   2.556956730572E+000   9.751961171407E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.489145717223E-001   2.556956818762E+000   9.751961117386E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.497526356001E-001   2.569236863261E+000   9.858684098738E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.497526593976E-001   2.569236933065E+000   9.858684012801E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.505058793354E-001   2.581423359507E+000   9.967191059867E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.505058994471E-001   2.581423445544E+000   9.967190988841E+002
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.511567918339E-001   2.593526711297E+000   1.007717788478E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.511568163002E-001   2.593526791024E+000   1.007717779867E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.516976586844E-001   2.605570201932E+000   1.018820504883E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.516976814749E-001   2.605570284509E+000   1.018820496915E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.521355262705E-001   2.617589803509E+000   1.029974026214E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.521355313131E-001   2.617589870903E+000   1.029974021050E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.524943455357E-001   2.629630036776E+000   1.041123785274E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.524943477824E-001   2.629630103593E+000   1.041123780221E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.528125887610E-001   2.641736360398E+000   1.052224178917E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.528125981832E-001   2.641736441344E+000   1.052224174419E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.531364168250E-001   2.653945846752E+000   1.063247771403E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.531364177416E-001   2.653945929092E+000   1.063247768125E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.535104498079E-001   2.666279089718E+000   1.074189719932E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.535104401170E-001   2.666279171707E+000   1.074189718495E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.539691381935E-001   2.678736499424E+000   1.085065915828E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.539691345112E-001   2.678736561150E+000   1.085065913826E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.545311269332E-001   2.691300504760E+000   1.095905059748E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.545310281952E-001   2.691299952218E+000   1.095905646036E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.551970388799E-001   2.703939563971E+000   1.106741466435E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.551969472142E-001   2.703939016867E+000   1.106742133773E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.559521147003E-001   2.716620488830E+000   1.117603809713E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.559520205577E-001   2.716619822378E+000   1.117604424770E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.567705778004E-001   2.729313236775E+000   1.128511861437E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.567704913630E-001   2.729312597505E+000   1.128512568873E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.576224683003E-001   2.741997815399E+000   1.139475829105E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.576223738257E-001   2.741997124285E+000   1.139476524754E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.584798900752E-001   2.754665247369E+000   1.150497340146E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.584798298594E-001   2.754664506340E+000   1.150498036774E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.593222129552E-001   2.767316647094E+000   1.161573104450E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.593221242821E-001   2.767315910677E+000   1.161573818897E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.601385501414E-001   2.779959809396E+000   1.172698101549E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.601384635658E-001   2.779959040889E+000   1.172698816986E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.609277981961E-001   2.792604905491E+000   1.183867949943E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.609277125609E-001   2.792604116872E+000   1.183868673489E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.616961858913E-001   2.805261143660E+000   1.195080264418E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.616960912034E-001   2.805260335308E+000   1.195080989763E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.624538034129E-001   2.817934563855E+000   1.206334720449E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.624536867931E-001   2.817933728064E+000   1.206335441606E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.632110134489E-001   2.830627452692E+000   1.217632431203E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.632108984999E-001   2.830626588660E+000   1.217633169856E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.639758825352E-001   2.843339034801E+000   1.228975130245E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.639757545414E-001   2.843338149896E+000   1.228975874672E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.647527212142E-001   2.856066810309E+000   1.240364262825E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.647525888414E-001   2.856065900914E+000   1.240365012295E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.655421065616E-001   2.868807916961E+000   1.251800608905E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.655420565246E-001   2.868806970496E+000   1.251801397863E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.663420073275E-001   2.881560252552E+000   1.263284279306E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.663419073882E-001   2.881559332636E+000   1.263285076043E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.671488815129E-001   2.894322755584E+000   1.274814839660E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.671487872067E-001   2.894321775819E+000   1.274815633384E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.679593303609E-001   2.907095318068E+000   1.286391745607E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.679592265615E-001   2.907094281396E+000   1.286392536445E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.687707829127E-001   2.919878402257E+000   1.298014566764E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.687706945359E-001   2.919877343632E+000   1.298015369058E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.695820723639E-001   2.932672545860E+000   1.309683174914E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.695820061175E-001   2.932671469814E+000   1.309683995763E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.703931818219E-001   2.945478079471E+000   1.321397698116E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.703931020794E-001   2.945476956718E+000   1.321398514436E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.712046672913E-001   2.958295108108E+000   1.333158495846E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.712045578668E-001   2.958293937829E+000   1.333159309208E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.720173359320E-001   2.971123165914E+000   1.344965830260E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.720172756535E-001   2.971121983990E+000   1.344966670948E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.728320143862E-001   2.983961781863E+000   1.356820032658E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.728319204760E-001   2.983960587737E+000   1.356820874261E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.736489839100E-001   2.996810394670E+000   1.368721228149E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.736489069775E-001   2.996809172199E+000   1.368722085429E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.744683239276E-001   3.009668549179E+000   1.380669464054E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.744682531207E-001   3.009667309112E+000   1.380670335002E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.752898508276E-001   3.022535948583E+000   1.392664730209E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.752897713243E-001   3.022534683287E+000   1.392665616599E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.761132940988E-001   3.035412431028E+000   1.404706988432E+003
   3.621088808610E-004  -2.542883990580E-001   0.000000000000E+000   1.761132117572E-001   3.035411105251E+000   1.404707888513E+003
