1 2 4   3.98949722965E+003  4.99383495603E+001  0.00000000000E+000 -1.05027703548E+001 -6.16504396666E-002
1 2 12   3.94947479264E+003  4.10754993693E+001  0.00000000000E+000 -1.05252073551E+001 -8.92450063074E+000
1 2 13   3.90978983462E+003  3.17743894531E+001  0.00000000000E+000 -1.02101653761E+001 -1.82256105469E+001
1 2 14   3.87035106965E+003  2.28342812557E+001  0.00000000000E+000 -9.64893035307E+000 -2.71657187443E+001
1 2 15   3.83097500562E+003  1.45529469148E+001  0.00000000000E+000 -9.02499438054E+000 -3.54470530852E+001
1 2 16   3.79177558924E+003  6.84231479711E+000  0.00000000000E+000 -8.22441076452E+000 -4.31576852029E+001
1 2 17   3.75268401984E+003  1.60999165228E-001  0.00000000000E+000 -7.31598015938E+000 -4.98390008348E+001
1 2 18   3.71362129617E+003 -5.52423365000E+000  0.00000000000E+000 -6.37870383419E+000 -5.55242336500E+001
1 2 19   3.67460146975E+003 -1.00989164381E+001  0.00000000000E+000 -5.39853024745E+000 -6.00989164381E+001
1 2 20   3.63561125773E+003 -1.34885916304E+001  0.00000000000E+000 -4.38874226553E+000 -6.34885916304E+001
1 2 21   3.59663231182E+003 -1.56482130571E+001  0.00000000000E+000 -3.36768817897E+000 -6.56482130571E+001
1 2 22   3.55764643786E+003 -1.65652234762E+001  0.00000000000E+000 -2.35356213903E+000 -6.65652234762E+001
1 2 23   3.51863882805E+003 -1.62570320516E+001  0.00000000000E+000 -1.36117194981E+000 -6.62570320516E+001
1 2 24   3.47960668152E+003 -1.47621926803E+001  0.00000000000E+000 -3.93318476742E-001 -6.47621926803E+001
1 2 25   3.44060192681E+003 -1.20601111533E+001  0.00000000000E+000  6.01926809752E-001 -6.20601111533E+001
1 2 26   3.40170808108E+003 -7.75989386195E+000  0.00000000000E+000  1.70808108228E+000 -5.77598938619E+001
1 2 27   3.36257913433E+003 -2.05044016378E+000  0.00000000000E+000  2.57913432608E+000 -5.20504401638E+001
1 2 28   3.32344820247E+003  4.37295810850E+000  0.00000000000E+000  3.44820246712E+000 -4.56270418915E+001
1 2 29   3.28387183986E+003  1.16209125582E+001  0.00000000000E+000  3.87183986411E+000 -3.83790874418E+001
1 2 30   3.24410161090E+003  1.91122881084E+001  0.00000000000E+000  4.10161089625E+000 -3.08877118916E+001
1 2 31   3.20413981034E+003  2.65383943335E+001  0.00000000000E+000  4.13981034463E+000 -2.34616056665E+001
1 2 32   3.16397537277E+003  3.35904867995E+001  0.00000000000E+000  3.97537276553E+000 -1.64095132005E+001
1 2 33   3.12359270482E+003  3.99384215264E+001  0.00000000000E+000  3.59270481756E+000 -1.00615784736E+001
1 2 34   3.08297768318E+003  4.52216921876E+001  0.00000000000E+000  2.97768318142E+000 -4.77830781236E+000
1 2 35   3.04212516486E+003  4.90408398954E+001  0.00000000000E+000  2.12516485845E+000 -9.59160104559E-001
1 2 36   3.00116539877E+003  5.03417735770E+001  0.00000000000E+000  1.16539876558E+000  3.41773576951E-001
1 2 37   2.96033056623E+003  4.99522201687E+001  0.00000000000E+000  3.30566226466E-001 -4.77798312956E-002
1 2 38   2.91974470942E+003  4.83668006830E+001  0.00000000000E+000 -2.55290579135E-001 -1.63319931699E+000
1 2 39   2.87932003510E+003  4.59540205805E+001  0.00000000000E+000 -6.79964895261E-001 -4.04597941945E+000
1 2 40   2.83904323769E+003  4.29701524017E+001  0.00000000000E+000 -9.56762313680E-001 -7.02984759834E+000
1 2 41   2.79889940928E+003  3.96473061079E+001  0.00000000000E+000 -1.10059071501E+000 -1.03526938921E+001
1 2 42   2.75887315862E+003  3.61931127567E+001  0.00000000000E+000 -1.12684137782E+000 -1.38068872433E+001
1 2 43   2.71894897483E+003  3.27903787081E+001  0.00000000000E+000 -1.05102516943E+000 -1.72096212919E+001
1 2 44   2.67911145936E+003  2.95970770513E+001  0.00000000000E+000 -8.88540640620E-001 -2.04029229487E+001
1 2 45   2.63934540297E+003  2.67465856506E+001  0.00000000000E+000 -6.54597027175E-001 -2.32534143494E+001
1 2 46   2.59963581013E+003  2.43480094252E+001  0.00000000000E+000 -3.64189873503E-001 -2.56519905748E+001
1 2 47   2.55996790450E+003  2.24865304474E+001  0.00000000000E+000 -3.20954953187E-002 -2.75134695526E+001
1 2 48   2.52032712367E+003  2.12237680654E+001  0.00000000000E+000  3.27123667558E-001 -2.87762319346E+001
1 2 49   2.48069909457E+003  2.05981463474E+001  0.00000000000E+000  6.99094566427E-001 -2.94018536526E+001
1 2 50   2.44106954125E+003  2.06253437076E+001  0.00000000000E+000  1.06954124573E+000 -2.93746562924E+001
1 2 51   2.40142399385E+003  2.12986886380E+001  0.00000000000E+000  1.42399384593E+000 -2.87013113620E+001
1 2 52   2.36174407335E+003  2.26060296167E+001  0.00000000000E+000  1.74407334759E+000 -2.73939703833E+001
1 2 53   2.32201460350E+003  2.44198256569E+001  0.00000000000E+000  2.01460350157E+000 -2.55801743431E+001
1 2 54   2.28241369687E+003  2.70608830696E+001  0.00000000000E+000  2.41369687247E+000 -2.29391169304E+001
1 2 55   2.24274974092E+003  3.02842241977E+001  0.00000000000E+000  2.74974092407E+000 -1.97157758023E+001
1 2 56   2.20295555000E+003  3.39950083204E+001  0.00000000000E+000  2.95555000368E+000 -1.60049916796E+001
