1 2 43   2.71896046144E+003  3.18180664059E+001  0.00000000000E+000 -1.03953855992E+000 -1.81819335941E+001
1 2 44   2.67913987497E+003  2.84368427598E+001  0.00000000000E+000 -8.60125032632E-001 -2.15631572402E+001
1 2 45   2.63939323946E+003  2.53982334659E+001  0.00000000000E+000 -6.06760540361E-001 -2.46017665341E+001
1 2 46   2.59970555875E+003  2.28153302937E+001  0.00000000000E+000 -2.94441248793E-001 -2.71846697063E+001
1 2 47   2.56006205581E+003  2.07773017495E+001  0.00000000000E+000  6.20558106917E-002 -2.92226982505E+001
1 2 48   2.52044816633E+003  1.93497536991E+001  0.00000000000E+000  4.48166330158E-001 -3.06502463009E+001
1 2 49   2.48084951145E+003  1.85750975545E+001  0.00000000000E+000  8.49511448206E-001 -3.14249024455E+001
1 2 50   2.44125179567E+003  1.84730081028E+001  0.00000000000E+000  1.25179566829E+000 -3.15269918972E+001
1 2 51   2.40164048480E+003  1.90408249690E+001  0.00000000000E+000  1.64048479699E+000 -3.09591750310E+001
1 2 52   2.36199674052E+003  2.02719130982E+001  0.00000000000E+000  1.99674052469E+000 -2.97280869018E+001
1 2 53   2.32230505076E+003  2.20362569376E+001  0.00000000000E+000  2.30505076056E+000 -2.79637430624E+001
1 2 54   2.28275828618E+003  2.46914752827E+001  0.00000000000E+000  2.75828617956E+000 -2.53085247173E+001
1 2 55   2.24315646284E+003  2.79896510937E+001  0.00000000000E+000  3.15646284181E+000 -2.20103489063E+001
1 2 56   2.20343027779E+003  3.18505249468E+001  0.00000000000E+000  3.43027778711E+000 -1.81494750532E+001
1 2 57   2.16354780772E+003  3.60401916511E+001  0.00000000000E+000  3.54780771970E+000 -1.39598083489E+001
1 2 58   2.12348316364E+003  4.02887289008E+001  0.00000000000E+000  3.48316364319E+000 -9.71127109917E+000
1 2 59   2.08321411565E+003  4.42876036801E+001  0.00000000000E+000  3.21411565362E+000 -5.71239631986E+000
1 2 60   2.04272661134E+003  4.76984309960E+001  0.00000000000E+000  2.72661134206E+000 -2.30156900403E+000
1 2 61   2.00193664966E+003  4.99018053112E+001  0.00000000000E+000  1.93664966433E+000 -9.81946888139E-002
1 2 62   1.96116172522E+003  5.08150454185E+001  0.00000000000E+000  1.16172521649E+000  8.15045418542E-001
1 2 63   1.92062464676E+003  5.05988330860E+001  0.00000000000E+000  6.24646756592E-001  5.98833086034E-001
1 2 64   1.88024331602E+003  4.97153850694E+001  0.00000000000E+000  2.43316020085E-001 -2.84614930569E-001
1 2 65   1.84000208630E+003  4.84021584849E+001  0.00000000000E+000  2.08630187285E-003 -1.59784151508E+000
1 2 66   1.79988003757E+003  4.68691993535E+001  0.00000000000E+000 -1.19962432171E-001 -3.13080064654E+000
1 2 67   1.75985829856E+003  4.52914998056E+001  0.00000000000E+000 -1.41701439849E-001 -4.70850019438E+000
1 2 68   1.71991836644E+003  4.38142572388E+001  0.00000000000E+000 -8.16335615309E-002 -6.18574276120E+000
1 2 69   1.68004223679E+003  4.25534789221E+001  0.00000000000E+000  4.22367947313E-002 -7.44652107789E+000
1 2 70   1.64021236782E+003  4.15968139206E+001  0.00000000000E+000  2.12367817799E-001 -8.40318607945E+000
1 2 71   1.60041169011E+003  4.10042956307E+001  0.00000000000E+000  4.11690109611E-001 -8.99570436929E+000
1 2 72   1.56062361478E+003  4.08091039972E+001  0.00000000000E+000  6.23614783073E-001 -9.19089600278E+000
1 2 73   1.52083204312E+003  4.10183411053E+001  0.00000000000E+000  8.32043124362E-001 -8.98165889470E+000
1 2 74   1.48102137716E+003  4.16138219412E+001  0.00000000000E+000  1.02137716145E+000 -8.38617805877E+000
1 2 75   1.44117653284E+003  4.25528780773E+001  0.00000000000E+000  1.17653284068E+000 -7.44712192272E+000
1 2 76   1.40128296467E+003  4.37691803278E+001  0.00000000000E+000  1.28296466721E+000 -6.23081967220E+000
1 2 77   1.36132670175E+003  4.51735066631E+001  0.00000000000E+000  1.32670174910E+000 -4.82649333694E+000
1 2 78   1.32129457463E+003  4.66547864940E+001  0.00000000000E+000  1.29457462593E+000 -3.34521350600E+000
1 2 79   1.28117391208E+003  4.80778365542E+001  0.00000000000E+000  1.17391208278E+000 -1.92216344576E+000
1 2 80   1.24095825499E+003  4.92952207731E+001  0.00000000000E+000  9.58254990507E-001 -7.04779226878E-001
1 2 81   1.20061832475E+003  4.99977159231E+001  0.00000000000E+000  6.18324745029E-001 -2.28407686653E-003
1 2 82   1.16033876942E+003  5.03273819923E+001  0.00000000000E+000  3.38769424133E-001  3.27381992347E-001
1 2 83   1.12011054713E+003  5.04157080233E+001  0.00000000000E+000  1.10547125427E-001  4.15708023344E-001
1 2 84   1.07990751122E+003  5.03441531890E+001  0.00000000000E+000 -9.24887808210E-002  3.44153189038E-001
1 2 85   1.03971408323E+003  5.01400131146E+001  0.00000000000E+000 -2.85916768097E-001  1.40013114588E-001
1 2 86   9.99513667772E+002  4.98094485004E+001  0.00000000000E+000 -4.86332228388E-001 -1.90551499593E-001
1 2 87   9.59243040869E+002  4.90688845120E+001  0.00000000000E+000 -7.56959131324E-001 -9.31115487975E-001
1 2 88   9.19097680284E+002  4.78640014932E+001  0.00000000000E+000 -9.02319715881E-001 -2.13599850681E+000
1 2 89   8.79020895970E+002  4.64188525123E+001  0.00000000000E+000 -9.79104029542E-001 -3.58114748771E+000
1 2 90   8.39007486437E+002  4.48391606053E+001  0.00000000000E+000 -9.92513563226E-001 -5.16083939474E+000
1 2 91   7.99047865478E+002  4.32202560554E+001  0.00000000000E+000 -9.52134521687E-001 -6.77974394457E+000
1 2 92   7.59133856247E+002  4.16415358920E+001  0.00000000000E+000 -8.66143753041E-001 -8.35846410800E+000
1 2 93   7.19257634928E+002  4.01695083083E+001  0.00000000000E+000 -7.42365072373E-001 -9.83049169170E+000
1 2 94   6.79411854618E+002  3.88584932418E+001  0.00000000000E+000 -5.88145382162E-001 -1.11415067582E+001
1 2 95   6.39589629684E+002  3.77514319895E+001  0.00000000000E+000 -4.10370315556E-001 -1.22485680105E+001
1 2 96   5.99784538160E+002  3.68806360936E+001  0.00000000000E+000 -2.15461839768E-001 -1.31193639064E+001
1 2 97   5.59990619585E+002  3.62685297442E+001  0.00000000000E+000 -9.38041546965E-003 -1.37314702558E+001
1 2 98   5.20202372167E+002  3.59283846957E+001  0.00000000000E+000  2.02372167269E-001 -1.40716153043E+001
1 2 99   4.80414749198E+002  3.58650488295E+001  0.00000000000E+000  4.14749198457E-001 -1.41349511705E+001
1 2 100   4.40623154935E+002  3.60756678469E+001  0.00000000000E+000  6.23154934640E-001 -1.39243321531E+001
1 2 101   4.00823440136E+002  3.65503994342E+001  0.00000000000E+000  8.23440136333E-001 -1.34496005658E+001
1 2 102   3.61011897657E+002  3.72731192233E+001  0.00000000000E+000  1.01189765688E+000 -1.27268807767E+001
1 2 103   3.21185259164E+002  3.82221181870E+001  0.00000000000E+000  1.18525916380E+000 -1.17778818130E+001
1 2 104   2.81340695914E+002  3.93707917217E+001  0.00000000000E+000  1.34069591421E+000 -1.06292082783E+001
1 2 105   2.41475831977E+002  4.06883274128E+001  0.00000000000E+000  1.47583197735E+000 -9.31167258720E+000
1 2 106   2.01588788999E+002  4.21403953533E+001  0.00000000000E+000  1.58878899892E+000 -7.85960464671E+000
1 2 107   1.61678330081E+002  4.36901501127E+001  0.00000000000E+000  1.67833008080E+000 -6.30984988730E+000
1 2 108   1.21743331007E+002  4.52988462561E+001  0.00000000000E+000  1.74333100690E+000 -4.70115374389E+000
1 2 109   8.17836173838E+001  4.69234531884E+001  0.00000000000E+000  1.78361738379E+000 -3.07654681161E+000
1 2 110   4.17983739444E+001  4.85212620825E+001  0.00000000000E+000  1.79837394443E+000 -1.47873791753E+000
1 2 5   1.78664899908E+000  5.00130762486E+001  0.00000000000E+000  1.78664899908E+000  1.30762486343E-002
1 3 1  -8.08914396772E-029 -6.81941965123E-029  0.00000000000E+000 -8.08914396772E-029 -6.81941965123E-029
